ID,Book ID,Image URL,local_image_path,Name,Book Code,Price,Publishers,Grade,Book Category
3936,20975,../public/books/3936.jpg,../public/books/3936.jpg,JOHARI YA KISWAHILI 3,EAEP079,KES 484,East African Educational Publishers,FORM 3,Teacher's Guides
3937,20977,../public/books/3937.jpg,../public/books/3937.jpg,FOUNDATION COMPUTER STUDIES 1,EAEP080,KES 596,East African Educational Publishers,FORM 1,Course Books
3938,20979,../public/books/3938.jpg,../public/books/3938.jpg,CERTIFICATE CHEMISTRY 3,EAEP081,KES 523,East African Educational Publishers,FORM 3,Course Books
3939,20980,../public/books/3939.jpg,../public/books/3939.jpg,CERTIFICATE CHEMISTRY 3 TEACHER'S GUIDE,EAEP082,KES 360,East African Educational Publishers,FORM 3,Teacher's Guides
3940,20983,../public/books/3940.jpg,../public/books/3940.jpg,CERTIFICATE CHEMISTRY 4,EAEP083,KES 613,East African Educational Publishers,FORM 4,Course Books
3941,20984,../public/books/3941.jpg,../public/books/3941.jpg,CERTIFICATE CHEMISTRY 4 TEACHER'S GUIDE,EAEP084,KES 669,East African Educational Publishers,FORM 4,Teacher's Guides
3942,20991,../public/books/3942.jpg,../public/books/3942.jpg,ENTRE COPAINS 1,EAEP085,KES 647,East African Educational Publishers,FORM 1,Course Books
3943,20993,../public/books/3943.jpg,../public/books/3943.jpg,ENTRE COPAINS 2,EAEP087,KES 720,East African Educational Publishers,FORM 2,Course Books
3944,20995,../public/books/3944.jpg,../public/books/3944.jpg,ENTRE COPAINS 3,EAEP088,KES 821,East African Educational Publishers,FORM 3,Course Books
3945,20997,../public/books/3945.jpg,../public/books/3945.jpg,ENTRE COPAINS 4,EAEP090,KES 731,East African Educational Publishers,FORM 4,Course Books
3946,20996,../public/books/3946.jpg,../public/books/3946.jpg,ENTRE COPAINS 3 TEACHERS GUIDE,EAEP089,KES 653,East African Educational Publishers,FORM 3,Teacher's Guides
3947,20992,../public/books/3947.jpg,../public/books/3947.jpg,ENTRE COPAINS 1 TEACHER'S GUIDE,EAEP086,KES 383,East African Educational Publishers,FORM 1,Teacher's Guides
3948,21001,../public/books/3948.jpg,../public/books/3948.jpg,"FARM EQUIPMENT, MACHINERY, STRUCTURES & BUILDINGS",EAEP091,KES 785,East African Educational Publishers,FORM 4,Course Books
3949,21002,../public/books/3949.jpg,../public/books/3949.jpg,PEAK KCSE ENGLISH,EAEP092,KES 630,East African Educational Publishers,FORM 4,Revision & Workbooks
3950,21003,../public/books/3950.jpg,../public/books/3950.jpg,UPEO WA KUDURUSU KCSE KISWAHILI,EAEP093,KES 630,East African Educational Publishers,FORM 4,Revision & Workbooks
3951,21004,../public/books/3951.jpg,../public/books/3951.jpg,PEAK KCSE MATHEMATICS,EAEP094,KES 630,East African Educational Publishers,FORM 4,Revision & Workbooks
3952,21005,../public/books/3952.jpg,../public/books/3952.jpg,PEAK KCSE CHEMISTRY,EAEP095,KES 653,East African Educational Publishers,FORM 4,Revision & Workbooks
3953,21006,../public/books/3953.jpg,../public/books/3953.jpg,PEAK KCSE HISTORY & GOVERNMENT,EAEP096,KES 875,East African Educational Publishers,FORM 4,Revision & Workbooks
3954,21007,../public/books/3954.jpg,../public/books/3954.jpg,PEAK KCSE REVISION AGRICULTURE,EAEP097,KES 630,East African Educational Publishers,FORM 4,Revision & Workbooks
3955,21008,../public/books/3955.jpg,../public/books/3955.jpg,PEAK KCSE FRENCH,EAEP098,KES 698,East African Educational Publishers,FORM 4,Revision & Workbooks
3956,21011,../public/books/3956.jpg,../public/books/3956.jpg,PEAK KCSE BIOLOGY,EAEP099,KES 650,East African Educational Publishers,OTHER,Revision & Workbooks
3957,21058,../public/books/3957.jpg,../public/books/3957.jpg,THE HIGH FLYER SERIES KCPE REVISION IN IRE,HIGHFLYER014,KES 250,High Flyer Services and Publishers,OTHER,Revision & Workbooks
3958,21060,../public/books/3958.jpg,../public/books/3958.jpg,THE HIGH FLYER SERIES KCSE REVISION IN KISWAHILI,HIGHFLYER015,KES 700,High Flyer Services and Publishers,FORM 4,Revision & Workbooks
3959,21061,../public/books/3959.jpg,../public/books/3959.jpg,THE HIGH FLYER SERIES KCSE REVISION IN MATHEMATICS,HIGHFLYER016,KES 750,High Flyer Services and Publishers,FORM 4,Revision & Workbooks
3960,21062,../public/books/3960.jpg,../public/books/3960.jpg,THE HIGH SERIES KCSE REVISION IN FLYER BIOLOGY,HIGHFLYER017,KES 700,High Flyer Services and Publishers,FORM 4,Revision & Workbooks
3961,21063,../public/books/3961.jpg,../public/books/3961.jpg,THE HIGH FLYER SERIES KCSE REVISION IN CHEMISTRY,HIGHFLYER018,KES 700,High Flyer Services and Publishers,OTHER,Revision & Workbooks
3962,21064,../public/books/3962.jpg,../public/books/3962.jpg,THE HIGH FLYER SERIES KCSE REVISION IN PHYSICS,HIGHFLYER019,KES 700,High Flyer Services and Publishers,FORM 4,Revision & Workbooks
3963,21065,../public/books/3963.jpg,../public/books/3963.jpg,THE HIGH FLYER KCSE REVISION IN HISTORY & GOVERNMENT,HIGHFLYER020,KES 700,High Flyer Services and Publishers,FORM 4,Revision & Workbooks
3964,21066,../public/books/3964.jpg,../public/books/3964.jpg,THE HIGH FLYER SERIES REVISION IN CRE,HIGHFLYER021,KES 700,High Flyer Services and Publishers,OTHER,Revision & Workbooks
3965,21067,../public/books/3965.jpg,../public/books/3965.jpg,THE HIGH FLYER KCSE REVISION IN GEOGRAPHY,HIGHFLYER022,KES 750,High Flyer Services and Publishers,FORM 4,Revision & Workbooks
3966,21069,../public/books/3966.jpg,../public/books/3966.jpg,THE HIGH FLYER KCSE REVISION IN BUSINESS STUDIES,HIGHFLYER023,KES 700,High Flyer Services and Publishers,OTHER,Revision & Workbooks
3967,21070,../public/books/3967.jpg,../public/books/3967.jpg,THE HIGH FLYER KCSE REVISION IN HOME SCIENCE,HIGHFLYER024,KES 700,High Flyer Services and Publishers,OTHER,Revision & Workbooks
3968,21071,../public/books/3968.jpg,../public/books/3968.jpg,THE HIGH FLYER KCSE REVISION IN COMPUTER STUDIES,HIGHFLYER025,KES 700,High Flyer Services and Publishers,OTHER,Revision & Workbooks
3969,21073,../public/books/3969.jpg,../public/books/3969.jpg,THE HIGH FLYER SERIES KCSE REVISION IN ENGLISH,HIGHFLYER026,KES 1293,High Flyer Services and Publishers,OTHER,Revision & Workbooks
3970,21074,../public/books/3970.jpg,../public/books/3970.jpg,THE HIGH FLYER SERIES KCSE COMBINED SCIENCES & ARTS,HIGHFLYER027,KES 1650,High Flyer Services and Publishers,FORM 1,Revision & Workbooks
3971,21075,../public/books/3971.jpg,../public/books/3971.jpg,THE HIGH FLYER SERIES COMBINED ART SUBJECTS,HIGHFLYER028,KES 850,High Flyer Services and Publishers,FORM 2,Revision & Workbooks
3972,21076,../public/books/3972.jpg,../public/books/3972.jpg,THE HIGH FLYER SERIES COMBINED SCIENCES & LANGUAGES 2,HIGHFLYER029,KES 800,High Flyer Services and Publishers,FORM 2,Revision & Workbooks
3973,21077,../public/books/3973.jpg,../public/books/3973.jpg,THE HIGH FLYER SERIES COMBINED ART SUBJECTS FORM 3,HIGHFLYER030,KES 750,High Flyer Services and Publishers,FORM 3,Revision & Workbooks
3974,21078,../public/books/3974.jpg,../public/books/3974.jpg,THE HIGH FLYER SERIES COMBINED SCIENECES & LANGUAGES FORM 3,HIGHFLYER031,KES 750,High Flyer Services and Publishers,FORM 3,Revision & Workbooks
3975,21079,../public/books/3975.jpg,../public/books/3975.jpg,THE HIGH FLYER COMBINED MATHS & SCIENCES FORM 4,HIGHFLYER032,KES 850,High Flyer Services and Publishers,FORM 4,Revision & Workbooks
3976,21080,../public/books/3976.jpg,../public/books/3976.jpg,EARLY BIRD MATHEMATICAL ACTIVITIES PP1,JKF001,KES 232,The Jomo Kenyatta Foundation,Pre-Primary 1,Course Books
3977,21087,../public/books/3977.jpg,../public/books/3977.jpg,EARLY BIRD MATHEMATICAL ACTIVITIES PP2,JKF002,KES 250,The Jomo Kenyatta Foundation,Pre-Primary 2,Course Books
3978,21089,../public/books/3978.jpg,../public/books/3978.jpg,EARLY BIRD ENVIROMENTAL ACTIVITIES PP2,JKF003,KES 345,The Jomo Kenyatta Foundation,Pre-Primary 2,Course Books
3979,21093,../public/books/3979.jpg,../public/books/3979.jpg,EARLY BIRD ENVIRONMENTAL ACTIVITIES FOR PP1,JKF004,KES 377,The Jomo Kenyatta Foundation,Pre-Primary 1,Course Books
3980,21094,../public/books/3980.jpg,../public/books/3980.jpg,JKF PRIMARY MATHEMATICS 1,JKF005,KES 650,The Jomo Kenyatta Foundation,GRADE 1,Course Books
3981,21095,../public/books/3981.jpg,../public/books/3981.jpg,NEW PRIMARY ENGLISH 1,JKF006,KES 378,The Jomo Kenyatta Foundation,GRADE 1,Course Books
3982,21096,../public/books/3982.jpg,../public/books/3982.jpg,NYOTA YA KISWAHILI 1,JKF007,KES 455,The Jomo Kenyatta Foundation,GRADE 1,Course Books
3983,21097,../public/books/3983.jpg,../public/books/3983.jpg,FOUNDATION HYGIENE NUTRITION ACTIVITIES 1,JKF008,KES 302,The Jomo Kenyatta Foundation,GRADE 1,Course Books
3984,21103,../public/books/3984.jpg,../public/books/3984.jpg,FOUNDATION HYGIENE NUTRITION ACTIVITIES GRADE 1 TEACHER'S GUIDE,JKF009,KES 302,The Jomo Kenyatta Foundation,GRADE 1,Teacher's Guides
3985,21106,../public/books/3985.jpg,../public/books/3985.jpg,PRIMARY MATHEMATICS 2,JKF010,KES 625,The Jomo Kenyatta Foundation,GRADE 2,Course Books
3986,21107,../public/books/3986.jpg,../public/books/3986.jpg,NEW PRIMARY ENGLISH 2,JKF011,KES 302,The Jomo Kenyatta Foundation,GRADE 2,Course Books
3987,21109,../public/books/3987.jpg,../public/books/3987.jpg,NYOTA YA KISWAHILI 2,JKF012,KES 455,The Jomo Kenyatta Foundation,GRADE 2,Course Books
3988,21110,../public/books/3988.jpg,../public/books/3988.jpg,FOUNDATION ENVIRONMENTAL ACTIVITIES 2,JKF013,KES 425,The Jomo Kenyatta Foundation,GRADE 2,Course Books
3989,21121,../public/books/3989.jpg,../public/books/3989.jpg,PRIMARY MATHEMATICS 3,JKF015,KES 437,The Jomo Kenyatta Foundation,GRADE 3,Course Books
3990,21122,../public/books/3990.jpg,../public/books/3990.jpg,NEW PRIMARY ENGLISH 3,JKF016,KES 465,The Jomo Kenyatta Foundation,GRADE 3,Course Books
3991,21126,../public/books/3991.jpg,../public/books/3991.jpg,FOUNDATION ART CRAFT ACTIVITIES 3 TEACHERS GUIDE,JKF017,KES 350,The Jomo Kenyatta Foundation,GRADE 3,Teacher's Guides
3992,21128,../public/books/3992.jpg,../public/books/3992.jpg,NYOTA YA KISWAHILI 3,JKF018,KES 455,The Jomo Kenyatta Foundation,GRADE 3,Course Books
3993,21130,../public/books/3993.jpg,../public/books/3993.jpg,PRIMARY MATHEMATICS 4,JKF019,KES 464,The Jomo Kenyatta Foundation,GRADE 4,Course Books
3994,21131,../public/books/3994.jpg,../public/books/3994.jpg,NEW PRIMARY ENGLISH 4,JKF020,KES 563,The Jomo Kenyatta Foundation,GRADE 4,Course Books
3995,21134,../public/books/3995.jpg,../public/books/3995.jpg,NYOTA YA KISWAHILI 4,JKF021,KES 441,The Jomo Kenyatta Foundation,GRADE 4,Course Books
3996,21142,../public/books/3996.jpg,../public/books/3996.jpg,PRIMARY MATHEMATICS 5,JKF022,KES 580,The Jomo Kenyatta Foundation,GRADE 5,Course Books
3997,21143,../public/books/3997.jpg,../public/books/3997.jpg,NEW PRIMARY ENGLISH 5,JKF023,KES 475,The Jomo Kenyatta Foundation,GRADE 5,Course Books
3998,21147,../public/books/3998.jpg,../public/books/3998.jpg,NYOTA YA KISWAHILI 5,JKF025,KES 522,The Jomo Kenyatta Foundation,GRADE 5,Course Books
3999,21146,../public/books/3999.jpg,../public/books/3999.jpg,THE JOMO KENYATTA FOUNDATION FRENCH 5,JKF024,KES 465,The Jomo Kenyatta Foundation,GRADE 5,Course Books
4000,21153,../public/books/4000.jpg,../public/books/4000.jpg,THE JOMO KENYATTA FOUNDATION FRENCH 5 TEACHERS GUIDE,JKF026,KES 600,The Jomo Kenyatta Foundation,GRADE 5,Teacher's Guides
4001,21157,../public/books/4001.jpg,../public/books/4001.jpg,NEW PRIMARY ENGLISH 6,JKF027,KES 580,The Jomo Kenyatta Foundation,GRADE 6,Course Books
4002,21160,../public/books/4002.jpg,../public/books/4002.jpg,NYOTA YA KISWAHILI 6,JKF028,KES 580,The Jomo Kenyatta Foundation,GRADE 6,Course Books
4003,21166,../public/books/4003.jpg,../public/books/4003.jpg,NEW PRIMARY ENGLISH 6 TEACHER'S GUIDE,JKF029,KES 580,The Jomo Kenyatta Foundation,GRADE 6,Teacher's Guides
4004,21172,../public/books/4004.jpg,../public/books/4004.jpg,SOCIAL STUDIES 6 TEACHER'S GUIDE,JKF030,KES 450,The Jomo Kenyatta Foundation,GRADE 6,Teacher's Guides
4005,21174,../public/books/4005.jpg,../public/books/4005.jpg,MY SIGN FINGERSPELLING PUPILS FOR UPPER PRIMARY,JKF031,KES 450,The Jomo Kenyatta Foundation,OTHER,Course Books
4006,21175,../public/books/4006.jpg,../public/books/4006.jpg,MY SIGN FINGERSPELLING PUPILS FOR LOWER PRIMARY,JKF032,KES 470,The Jomo Kenyatta Foundation,OTHER,Course Books
4007,21176,../public/books/4007.jpg,../public/books/4007.jpg,MY SIGN FINGERSPELLING PUPILS FOR LOWER PRIMARY TEACHERS GUIDE,JKF033,KES 490,The Jomo Kenyatta Foundation,OTHER,Teacher's Guides
4008,21177,../public/books/4008.jpg,../public/books/4008.jpg,FOUNDATION PRIMARY SCHOOL ATLAS,JKF034,KES 850,The Jomo Kenyatta Foundation,OTHER,Reference
4009,21179,../public/books/4009.jpg,../public/books/4009.jpg,MY GOOD BIBLE,JKF035,KES 600,The Jomo Kenyatta Foundation,OTHER,Reference
4010,28003,../public/books/4010.jpg,../public/books/4010.jpg,THE A FINDER HISTORY AND GOVERNMENT REVISION BOOK,TARGETER008,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4011,28004,../public/books/4011.jpg,../public/books/4011.jpg,THE A FINDER CRE REVISION BOOK,TARGETER009,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4012,28005,../public/books/4012.jpg,../public/books/4012.jpg,THE A FINDER ENGLISH PAPER I &III WORKBOOK,TARGETER010,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4013,28006,../public/books/4013.jpg,../public/books/4013.jpg,THE A FINDER HOMESCIENCE REVISION BOOK,TARGETER011,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4014,28007,../public/books/4014.jpg,../public/books/4014.jpg,THE A FINDER GEOGRAPHY REVISION BOOK,TARGETER012,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4015,28008,../public/books/4015.jpg,../public/books/4015.jpg,THE A FINDER AGRICULTURE REVISION BOOK,TARGETER013,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4016,28009,../public/books/4016.jpg,../public/books/4016.jpg,THE A FINDER CHEMISTRY REVISION BOOK,TARGETER014,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4017,28010,../public/books/4017.jpg,../public/books/4017.jpg,THE A FINDER BIOLOGY PRACTICAL MANUAL,TARGETER015,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4018,28011,../public/books/4018.jpg,../public/books/4018.jpg,THE A FINDER BIOLOGY PRACTICAL ANSWER BOOKLET,TARGETER016,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4019,28012,../public/books/4019.jpg,../public/books/4019.jpg,THE A FINDER BIOLOGY REVISION BOOK,TARGETER017,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4020,28013,../public/books/4020.jpg,../public/books/4020.jpg,SHABAHA YA NURU YA KISWAHILI,TARGETER018,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4021,28014,../public/books/4021.jpg,../public/books/4021.jpg,THE A FINDER ENGLISH PAPER II REVISION BOOK,TARGETER019,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4022,28015,../public/books/4022.jpg,../public/books/4022.jpg,THE A FINDER PHYSICS REVISION BOOK,TARGETER020,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4023,28016,../public/books/4023.jpg,../public/books/4023.jpg,THE A FINDER NURU YA INSHA NA LUGHA,TARGETER021,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4024,28017,../public/books/4024.jpg,../public/books/4024.jpg,THE A FINDER FRENCH REVISION BOOK,TARGETER022,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4025,28018,../public/books/4025.jpg,../public/books/4025.jpg,THE A FINDER BUSINESS STUDIES REVISION BOOK,TARGETER023,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4026,28019,../public/books/4026.jpg,../public/books/4026.jpg,THE A FINDER MATHEMATICS REVISION BOOK,TARGETER024,KES 950,Targeter publishers,OTHER,Revision & Workbooks
4027,23114,../public/books/4027.jpg,../public/books/4027.jpg,LONGHORN KCSE ENCYCLOPAEDIA form 1 Vol 2,Longhorn 824,KES 200,Longhorn Publishers,FORM 1,Revision & Workbooks
4028,25451,../public/books/4028.jpg,../public/books/4028.jpg,SPOTLIGHT ENVIRONMENTAL ACTIVITIES 3,SPOTLIGHT039,KES 650,Spotlight Publishers (EA) Ltd,GRADE 3,Course Books
4029,28024,../public/books/4029.jpg,../public/books/4029.jpg,MENTOR HOME SCIENCE GRADE 8,MENTOR,KES 820,Mentor Publishing Company Ltd,GRADE 8,Course Books
4030,28025,../public/books/4030.jpg,../public/books/4030.jpg,PRE TEHNICAL STUDIES TODAY GRADE 8,OXFORD,KES 836,Oxford University Press East Africa,GRADE 8,Course Books
4031,28027,../public/books/4031.jpg,../public/books/4031.jpg,Stories my grandmother told me,SMARTZBRAINS011,KES 210,Smartz Brains Publications,GRADE 7,Story books
4032,28028,../public/books/4032.jpg,../public/books/4032.jpg,KCSE Made Familiar Mathematics Workbook 2024 (New Edition),STARSHINE001,KES 735,starshine student center,OTHER,Revision & Workbooks
4033,28029,../public/books/4033.jpg,../public/books/4033.jpg,KCSE Made Familiar Chemistry Workbook 2024 (New Edition),STARSHINE002,KES 735,starshine student center,OTHER,Revision & Workbooks
4034,28030,../public/books/4034.jpg,../public/books/4034.jpg,KCSE Made Familiar CRE Workbook 2024 (New Edition),STARSHINE003,KES 735,starshine student center,OTHER,Revision & Workbooks
4035,28031,../public/books/4035.jpg,../public/books/4035.jpg,KCSE Made Familiar Physics Workbook 2024 (New Edition),STARSHINE004,KES 735,starshine student center,OTHER,Course Books
4036,28035,../public/books/4036.jpg,../public/books/4036.jpg,KCSE Made Familiar English Workbook 2024 (New Edition),STARSHINE008,KES 735,starshine student center,OTHER,Revision & Workbooks
4037,28036,../public/books/4037.jpg,../public/books/4037.jpg,KCSE Made Familiar History and Government Workbook 2024 (New Edition),STARSHINE009,KES 735,starshine student center,OTHER,Revision & Workbooks
4038,28037,../public/books/4038.jpg,../public/books/4038.jpg,KCSE Made Familiar Agriculture Workbook 2024 (New Edition),STARSHINE010,KES 735,starshine student center,OTHER,Revision & Workbooks
4039,28032,../public/books/4039.jpg,../public/books/4039.jpg,KCSE Made Familiar Biology Workbook 2024 (New Edition),STARSHINE005,KES 735,starshine student center,OTHER,Revision & Workbooks
4040,28033,../public/books/4040.jpg,../public/books/4040.jpg,KCSE Made Familiar Geography Workbook 2024 (New Edition),STARSHINE006,KES 735,starshine student center,OTHER,Revision & Workbooks
4041,28034,../public/books/4041.jpg,../public/books/4041.jpg,KCSE Made Familiar mazoezi ya Insha na Lugha Workbook 2024 (New Edition),STARSHINE007,KES 735,starshine student center,OTHER,Revision & Workbooks
4042,28038,../public/books/4042.jpg,../public/books/4042.jpg,KCSE Made Familiar Business Studies Workbook 2024 (New Edition),STARSHINE011,KES 735,starshine student center,OTHER,Revision & Workbooks
4043,28039,../public/books/4043.jpg,../public/books/4043.jpg,DISTINCTION CRE 8,DISTINCTION,KES 700,Distinction Publishers,GRADE 8,Course Books
4044,22032,../public/books/4044.jpg,../public/books/4044.jpg,KLB SECONDARY CRE FORM 1 - 3RD EDITION,KLB541,KES 638,Kenya Literature Bureau (KLB),FORM 1,Course Books
4045,22038,../public/books/4045.jpg,../public/books/4045.jpg,KLB SECONDARY CRE BOOK 2 -2ND EDITION,KLB547,KES 559,Kenya Literature Bureau (KLB),FORM 2,Course Books
4046,22041,../public/books/4046.jpg,../public/books/4046.jpg,KLB SECONDARY CRE 3 - 3RD EDITION.,KLB550,KES 604,Kenya Literature Bureau (KLB),FORM 3,Course Books
4047,22043,../public/books/4047.jpg,../public/books/4047.jpg,KLB SECONDARY CRE 4 - 3RD EDITION,KLB552,KES 570,Kenya Literature Bureau (KLB),FORM 4,Course Books
4048,23464,../public/books/4048.jpg,../public/books/4048.jpg,MENTOR CRE ACTIVITIES 1,Mentor002,KES 580,Mentor Publishing Company Ltd,GRADE 1,Course Books
